57	-1.000	-1.000	634.930	-1.000	-1.000	-1.000	4825.337	5713.448
58	-1.000	-1.000	637.780	-1.000	-1.000	-1.000	4494.824	5665.309
59	-1.000	-1.000	673.190	-1.000	-1.000	-1.000	5778.501	6966.419
60	-1.000	-1.000	619.010	-1.000	-1.000	-1.000	4381.203	5392.509
61	-1.000	-1.000	617.650	-1.000	-1.000	-1.000	4815.712	5495.748
62	-1.000	-1.000	655.950	-1.000	-1.000	-1.000	4730.912	6126.699
63	-1.000	-1.000	645.870	-1.000	-1.000	-1.000	4584.719	5721.525
64	-1.000	-1.000	661.060	-1.000	-1.000	-1.000	5265.390	6179.857
65	-1.000	-1.000	628.290	-1.000	-1.000	-1.000	5615.486	6473.953
66	-1.000	-1.000	674.990	-1.000	-1.000	-1.000	4970.429	6207.153
67	-1.000	-1.000	635.740	-1.000	-1.000	-1.000	4712.567	5381.493
68	-1.000	-1.000	581.870	-1.000	-1.000	-1.000	3955.607	4560.827
69	-1.000	-1.000	609.630	-1.000	-1.000	-1.000	4803.628	5568.941
70	-1.000	-1.000	594.850	-1.000	-1.000	-1.000	3882.740	4637.885
71	-1.000	-1.000	680.520	-1.000	-1.000	-1.000	5166.196	6191.364
72	-1.000	-1.000	615.220	-1.000	-1.000	-1.000	4377.292	4954.716
73	-1.000	-1.000	610.890	-1.000	-1.000	-1.000	4206.330	4953.077
74	-1.000	-1.000	611.650	-1.000	-1.000	-1.000	4476.077	5343.929
75	-1.000	-1.000	647.940	-1.000	-1.000	-1.000	5237.654	6202.692
76	-1.000	-1.000	640.730	-1.000	-1.000	-1.000	4855.908	5950.547
77	-1.000	-1.000	636.370	-1.000	-1.000	-1.000	4209.864	5394.626
78	-1.000	-1.000	614.200	-1.000	-1.000	-1.000	4195.965	5181.872
79	-1.000	-1.000	637.180	-1.000	-1.000	-1.000	4703.982	5637.533
80	-1.000	-1.000	680.450	-1.000	-1.000	-1.000	5466.732	6621.884
81	-1.000	-1.000	586.510	-1.000	-1.000	-1.000	3668.849	4372.491
82	-1.000	-1.000	651.050	-1.000	-1.000	-1.000	5094.348	6236.778
83	-1.000	-1.000	670.430	-1.000	-1.000	-1.000	5492.691	6430.695
84	-1.000	-1.000	634.060	-1.000	-1.000	-1.000	4159.336	5174.965
85	-1.000	-1.000	631.530	-1.000	-1.000	-1.000	4853.483	5633.121
86	-1.000	-1.000	684.130	-1.000	-1.000	-1.000	5081.991	6514.238
87	-1.000	-1.000	686.740	-1.000	-1.000	-1.000	5574.446	6458.126
88	-1.000	-1.000	708.390	-1.000	-1.000	-1.000	5471.964	6879.436
89	-1.000	-1.000	590.010	-1.000	-1.000	-1.000	3886.661	4538.804
90	-1.000	-1.000	617.340	-1.000	-1.000	-1.000	4358.204	5294.232
91	-1.000	-1.000	627.140	-1.000	-1.000	-1.000	4646.597	5537.335
92	-1.000	-1.000	610.300	-1.000	-1.000	-1.000	4418.946	5423.317
93	-1.000	-1.000	591.440	-1.000	-1.000	-1.000	3877.153	4525.332
94	-1.000	-1.000	619.660	-1.000	-1.000	-1.000	3859.014	4849.265
95	-1.000	-1.000	679.070	-1.000	-1.000	-1.000	5372.694	6613.162
96	-1.000	-1.000	671.250	-1.000	-1.000	-1.000	5434.545	6752.677
97	-1.000	-1.000	641.080	-1.000	-1.000	-1.000	4847.250	5931.069
98	-1.000	-1.000	670.810	-1.000	-1.000	-1.000	5329.889	6343.373
99	-1.000	-1.000	601.070	-1.000	-1.000	-1.000	4815.232	5535.957
