66	-1.000	-1.000	324.280	-1.000	-1.000	-1.000	774.017	893.585
67	-1.000	-1.000	366.980	-1.000	-1.000	-1.000	892.431	1155.146
68	-1.000	-1.000	339.540	-1.000	-1.000	-1.000	702.375	832.358
69	-1.000	-1.000	336.060	-1.000	-1.000	-1.000	718.543	903.462
70	-1.000	-1.000	323.640	-1.000	-1.000	-1.000	818.175	967.222
71	-1.000	-1.000	348.480	-1.000	-1.000	-1.000	835.765	1053.772
72	-1.000	-1.000	333.960	-1.000	-1.000	-1.000	772.676	989.295
73	-1.000	-1.000	295.380	-1.000	-1.000	-1.000	693.736	810.381
74	-1.000	-1.000	335.200	-1.000	-1.000	-1.000	724.447	942.221
75	-1.000	-1.000	323.580	-1.000	-1.000	-1.000	691.632	856.023
76	-1.000	-1.000	356.600	-1.000	-1.000	-1.000	743.642	1016.716
77	-1.000	-1.000	311.720	-1.000	-1.000	-1.000	663.647	859.394
78	-1.000	-1.000	324.180	-1.000	-1.000	-1.000	746.505	947.522
79	-1.000	-1.000	350.680	-1.000	-1.000	-1.000	757.506	965.872
80	-1.000	-1.000	339.560	-1.000	-1.000	-1.000	784.962	994.633
81	-1.000	-1.000	399.700	-1.000	-1.000	-1.000	875.076	1294.233
82	-1.000	-1.000	301.780	-1.000	-1.000	-1.000	650.024	867.812
83	-1.000	-1.000	355.320	-1.000	-1.000	-1.000	806.637	1082.750
84	-1.000	-1.000	292.100	-1.000	-1.000	-1.000	585.170	716.696
85	-1.000	-1.000	430.880	-1.000	-1.000	-1.000	943.174	1311.312
86	-1.000	-1.000	359.260	-1.000	-1.000	-1.000	739.692	1000.123
87	-1.000	-1.000	398.620	-1.000	-1.000	-1.000	896.273	1333.903
88	-1.000	-1.000	313.680	-1.000	-1.000	-1.000	668.919	857.540
89	-1.000	-1.000	327.920	-1.000	-1.000	-1.000	771.592	939.305
90	-1.000	-1.000	342.280	-1.000	-1.000	-1.000	835.888	1041.154
91	-1.000	-1.000	282.480	-1.000	-1.000	-1.000	567.909	733.495
92	-1.000	-1.000	366.800	-1.000	-1.000	-1.000	852.970	1179.244
93	-1.000	-1.000	351.000	-1.000	-1.000	-1.000	734.548	992.119
94	-1.000	-1.000	342.540	-1.000	-1.000	-1.000	750.136	1002.847
95	-1.000	-1.000	353.380	-1.000	-1.000	-1.000	710.586	1032.310
96	-1.000	-1.000	409.180	-1.000	-1.000	-1.000	827.222	1261.040
97	-1.000	-1.000	322.300	-1.000	-1.000	-1.000	713.797	962.875
98	-1.000	-1.000	345.800	-1.000	-1.000	-1.000	805.958	1016.638
99	-1.000	-1.000	319.780	-1.000	-1.000	-1.000	689.705	871.468
