75	-1.000	-1.000	235.820	-1.000	-1.000	-1.000	1510.035	1818.228
76	-1.000	-1.000	222.260	-1.000	-1.000	-1.000	1374.460	1710.029
77	-1.000	-1.000	200.440	-1.000	-1.000	-1.000	1337.514	1561.054
78	-1.000	-1.000	217.620	-1.000	-1.000	-1.000	1419.243	1725.178
79	-1.000	-1.000	267.720	-1.000	-1.000	-1.000	1611.746	2140.100
80	-1.000	-1.000	213.820	-1.000	-1.000	-1.000	1229.554	1695.483
81	-1.000	-1.000	181.700	-1.000	-1.000	-1.000	1249.310	1370.307
82	-1.000	-1.000	199.140	-1.000	-1.000	-1.000	1339.121	1480.463
83	-1.000	-1.000	232.980	-1.000	-1.000	-1.000	1578.550	1963.019
84	-1.000	-1.000	267.920	-1.000	-1.000	-1.000	1408.965	1990.812
85	-1.000	-1.000	222.360	-1.000	-1.000	-1.000	1359.516	1671.917
86	-1.000	-1.000	311.180	-1.000	-1.000	-1.000	1687.301	2554.020
87	-1.000	-1.000	271.840	-1.000	-1.000	-1.000	1720.541	2300.469
88	-1.000	-1.000	267.500	-1.000	-1.000	-1.000	1676.546	2272.970
89	-1.000	-1.000	242.040	-1.000	-1.000	-1.000	1476.681	1885.182
90	-1.000	-1.000	219.360	-1.000	-1.000	-1.000	1577.289	1871.533
91	-1.000	-1.000	207.580	-1.000	-1.000	-1.000	1381.811	1750.504
92	-1.000	-1.000	289.980	-1.000	-1.000	-1.000	1562.719	2226.601
93	-1.000	-1.000	240.360	-1.000	-1.000	-1.000	1497.874	1908.154
94	-1.000	-1.000	281.340	-1.000	-1.000	-1.000	1608.630	2277.904
95	-1.000	-1.000	231.080	-1.000	-1.000	-1.000	1543.163	1895.827
96	-1.000	-1.000	194.560	-1.000	-1.000	-1.000	1269.171	1513.090
97	-1.000	-1.000	213.260	-1.000	-1.000	-1.000	1235.270	1600.180
98	-1.000	-1.000	306.240	-1.000	-1.000	-1.000	1500.118	2309.423
99	-1.000	-1.000	212.700	-1.000	-1.000	-1.000	1420.613	1648.464
