41	-1.000	979.100	-1.000	-1.000	-1.000	-1.000	103129424629.302	102.735
42	-1.000	701.260	-1.000	-1.000	-1.000	-1.000	103129424525.483	37.115
43	-1.000	795.500	-1.000	-1.000	-1.000	-1.000	103129425365.157	48.485
44	-1.000	915.580	-1.000	-1.000	-1.000	-1.000	103129425315.273	93.793
45	-1.000	862.600	-1.000	-1.000	-1.000	-1.000	103129425220.240	90.163
46	-1.000	779.280	-1.000	-1.000	-1.000	-1.000	103129425129.045	48.479
47	-1.000	838.820	-1.000	-1.000	-1.000	-1.000	103129425079.314	84.076
48	-1.000	961.120	-1.000	-1.000	-1.000	-1.000	103129424993.868	88.667
49	-1.000	957.140	-1.000	-1.000	-1.000	-1.000	103129424903.890	83.414
50	-1.000	1054.800	-1.000	-1.000	-1.000	-1.000	103129424819.160	103.069
51	-1.000	1129.140	-1.000	-1.000	-1.000	-1.000	103129424714.791	119.256
52	-1.000	766.380	-1.000	-1.000	-1.000	-1.000	103129424593.963	45.923
53	-1.000	831.840	-1.000	-1.000	-1.000	-1.000	103129424547.072	48.724
54	-1.000	1008.700	-1.000	-1.000	-1.000	-1.000	103129423571.786	128.921
55	-1.000	1307.640	-1.000	-1.000	-1.000	-1.000	103129423441.415	142.427
56	-1.000	906.360	-1.000	-1.000	-1.000	-1.000	103129423297.693	99.623
57	-1.000	843.300	-1.000	-1.000	-1.000	-1.000	103129423236.704	55.006
58	-1.000	852.420	-1.000	-1.000	-1.000	-1.000	103129423180.646	73.404
59	-1.000	1178.960	-1.000	-1.000	-1.000	-1.000	103129423105.281	151.844
60	-1.000	907.860	-1.000	-1.000	-1.000	-1.000	103129422951.807	103.493
61	-1.000	909.780	-1.000	-1.000	-1.000	-1.000	103129422846.959	105.487
62	-1.000	743.680	-1.000	-1.000	-1.000	-1.000	103129422740.425	41.684
63	-1.000	1022.400	-1.000	-1.000	-1.000	-1.000	103129422697.351	115.100
64	-1.000	923.200	-1.000	-1.000	-1.000	-1.000	103129422580.345	83.086
65	-1.000	921.580	-1.000	-1.000	-1.000	-1.000	103129422496.184	69.196
